created_at,entry_id,voltage,current,power,energy,power factor
2019-09-30 12:48:11 CST,1,230.8,0,0.9,3.676,1
2019-09-30 12:49:12 CST,2,227,7.976,1788.40002,3.686,0.99
2019-09-30 12:50:13 CST,3,227,8.684,1947.30005,3.718,0.99
2019-09-30 12:51:15 CST,4,227.10001,9.113,2046.30005,3.752,0.99
2019-09-30 12:52:16 CST,5,226.8,9.29,2085,3.787,0.99
2019-09-30 12:53:19 CST,6,226.8,9.333,2092,3.823,0.99
2019-09-30 12:54:21 CST,7,227.39999,9.332,2098.19995,3.86,0.99
2019-09-30 12:55:22 CST,8,227.10001,9.323,2094.30005,3.896,0.99
2019-09-30 12:56:24 CST,9,226.89999,9.37,2103.1001,3.932,0.99
2019-09-30 12:57:25 CST,10,226.10001,9.427,2107.1001,3.968,0.99
2019-09-30 12:58:27 CST,11,227.2,9.401,2113.19995,4.004,0.99
2019-09-30 12:59:29 CST,12,226.3,9.413,2105.80005,4.04,0.99
2019-09-30 13:00:30 CST,13,225.2,9.441,2103.1001,4.076,0.99
2019-09-30 13:01:32 CST,14,225.10001,9.428,2099.80005,4.112,0.99
2019-09-30 13:02:34 CST,15,224.5,9.445,2099.19995,4.148,0.99
2019-09-30 13:03:35 CST,16,224.8,9.393,2089.8999,4.184,0.99
2019-09-30 13:04:39 CST,17,223.60001,9.413,2083,4.219,0.99
2019-09-30 13:05:40 CST,18,229.5,9.23,2091.69995,4.256,0.99
2019-09-30 13:06:42 CST,19,229.8,9.217,2091.69995,4.292,0.99
2019-09-30 13:07:45 CST,20,228.7,9.219,2083.3999,4.328,0.99
2019-09-30 13:08:46 CST,21,228.7,9.249,2091,4.364,0.99
2019-09-30 13:09:47 CST,22,228.10001,9.294,2095.8999,4.4,0.99
2019-09-30 13:10:48 CST,23,227.8,9.304,2094.80005,4.435,0.99
2019-09-30 13:11:49 CST,24,227.7,9.277,2089.19995,4.471,0.99
2019-09-30 13:12:51 CST,25,227.8,9.316,2095.1001,4.507,0.99
2019-09-30 13:13:52 CST,26,227.89999,9.274,2088.19995,4.542,0.99
2019-09-30 13:14:53 CST,27,227.60001,9.252,2081.5,4.578,0.99
2019-09-30 13:15:55 CST,28,226.8,9.263,2078.1001,4.613,0.99
2019-09-30 13:16:56 CST,29,226.60001,9.264,2075.5,4.649,0.99
2019-09-30 13:17:58 CST,30,225.5,9.321,2079.1001,4.684,0.99
2019-09-30 13:18:59 CST,31,225.10001,9.322,2075.19995,4.72,0.99
2019-09-30 13:20:00 CST,32,224.89999,9.37,2083.30005,4.755,0.99
2019-09-30 13:21:01 CST,33,224.7,9.351,2077.5,4.79,0.99
2019-09-30 13:22:02 CST,34,224.7,9.304,2068.6001,4.825,0.99
2019-09-30 13:23:03 CST,35,224.7,9.315,2071.80005,4.861,0.99
2019-09-30 13:24:05 CST,36,225.39999,9.27,2066.80005,4.896,0.99
2019-09-30 13:25:06 CST,37,225.60001,9.251,2064.6001,4.931,0.99
2019-09-30 13:26:08 CST,38,225.60001,9.283,2070.19995,4.967,0.99
2019-09-30 13:27:10 CST,39,225.89999,9.262,2068.80005,5.002,0.99
2019-09-30 13:28:11 CST,40,224.60001,9.314,2069.6001,5.038,0.99
2019-09-30 13:29:12 CST,41,224.5,9.326,2070.80005,5.073,0.99
2019-09-30 13:30:13 CST,42,224.39999,9.348,2076.69995,5.108,0.99
2019-09-30 13:31:14 CST,43,226.39999,9.314,2086.1001,5.143,0.99
2019-09-30 13:32:15 CST,44,227.10001,9.311,2090.3999,5.179,0.99
2019-09-30 13:33:17 CST,45,227.39999,9.253,2080.80005,5.214,0.99
2019-09-30 13:34:19 CST,46,227.3,9.252,2078.1001,5.25,0.99
2019-09-30 13:35:20 CST,47,227.2,9.272,2082.30005,5.286,0.99
2019-09-30 13:36:21 CST,48,227.10001,9.257,2078.8999,5.321,0.99
2019-09-30 13:37:23 CST,49,226.10001,9.294,2078.80005,5.357,0.99
2019-09-30 13:38:24 CST,50,226.3,9.29,2079.19995,5.392,0.99
2019-09-30 13:39:25 CST,51,225.89999,9.309,2080.1001,5.427,0.99
2019-09-30 13:40:27 CST,52,225.89999,9.302,2079.6001,5.463,0.99
2019-09-30 13:41:28 CST,53,225.60001,9.281,2070.8999,5.498,0.99
2019-09-30 13:42:29 CST,54,225.7,9.326,2083.80005,5.534,0.99
2019-09-30 13:43:30 CST,55,227.89999,9.31,2097.19995,5.569,0.99
2019-09-30 13:44:31 CST,56,228.10001,9.286,2091.30005,5.605,0.99
2019-09-30 13:45:32 CST,57,227.8,9.28,2089.8999,5.64,0.99
2019-09-30 13:46:33 CST,58,227.3,9.285,2085.8999,5.676,0.99
2019-09-30 13:47:35 CST,59,226.2,9.287,2078.19995,5.711,0.99
2019-09-30 13:48:36 CST,60,226.3,9.294,2079.19995,5.746,0.99
2019-09-30 13:49:37 CST,61,226.2,9.292,2078.5,5.782,0.99
2019-09-30 13:50:38 CST,62,226,9.285,2076.19995,5.817,0.99
2019-09-30 13:51:39 CST,63,227.39999,9.242,2077.6001,5.852,0.99
2019-09-30 13:52:41 CST,64,228.5,9.201,2078,5.888,0.99
2019-09-30 13:53:42 CST,65,228.7,9.195,2077,5.923,0.99
2019-09-30 13:54:44 CST,66,228.60001,9.209,2080.1001,5.959,0.99
2019-09-30 13:55:46 CST,67,229.2,9.19,2081.3999,5.995,0.99
2019-09-30 13:56:47 CST,68,229.39999,9.201,2084.3999,6.03,0.99
2019-09-30 13:57:48 CST,69,228.7,9.239,2089.30005,6.066,0.99
2019-09-30 13:58:49 CST,70,229,9.244,2091.80005,6.101,0.99
2019-09-30 13:59:50 CST,71,228.60001,9.231,2085.6001,6.137,0.99
2019-09-30 14:00:51 CST,72,229.2,9.2,2084.5,6.172,0.99
2019-09-30 14:01:53 CST,73,228.39999,9.244,2087.3999,6.208,0.99
2019-09-30 14:02:54 CST,74,228.89999,9.23,2088.1001,6.243,0.99
2019-09-30 14:03:55 CST,75,228.5,9.232,2085.30005,6.279,0.99
2019-09-30 14:04:57 CST,76,228.7,9.24,2089.19995,6.314,0.99
2019-09-30 14:05:58 CST,77,228.8,9.233,2088.1001,6.35,0.99
2019-09-30 14:06:59 CST,78,228.5,9.19,2075,6.385,0.99
2019-09-30 14:08:00 CST,79,228.39999,9.197,2076.6001,6.42,0.99
2019-09-30 14:09:01 CST,80,228.2,9.272,2091.30005,6.456,0.99
2019-09-30 14:10:02 CST,81,228.7,9.271,2096.19995,6.492,0.99
2019-09-30 14:11:03 CST,82,228.3,9.3,2097.80005,6.527,0.99
2019-09-30 14:12:05 CST,83,228.2,9.277,2092.3999,6.563,0.99
2019-09-30 14:13:06 CST,84,228.60001,9.281,2097.1001,6.599,0.99
2019-09-30 14:14:08 CST,85,227.39999,9.343,2101.1001,6.634,0.99
2019-09-30 14:15:09 CST,86,227.89999,9.339,2104.3999,6.67,0.99
2019-09-30 14:16:11 CST,87,228,9.351,2107.30005,6.706,0.99
2019-09-30 14:17:12 CST,88,228.39999,9.376,2116.5,6.743,0.99
2019-09-30 14:18:18 CST,89,229,9.421,2132.19995,6.782,0.99
2019-09-30 14:19:20 CST,90,229.5,9.469,2147.69995,6.818,0.99
2019-09-30 14:20:21 CST,91,229.7,9.51,2158.80005,6.855,0.99
2019-09-30 14:21:23 CST,92,229.5,9.546,2165.19995,6.892,0.99
2019-09-30 14:22:24 CST,93,229.10001,9.544,2159.8999,6.929,0.99
2019-09-30 14:23:25 CST,94,229.7,9.536,2165.5,6.966,0.99
2019-09-30 14:24:27 CST,95,228.60001,9.565,2160.5,7.003,0.99
2019-09-30 14:25:28 CST,96,228.60001,9.56,2159.80005,7.04,0.99
2019-09-30 14:26:29 CST,97,228,9.592,2162.5,7.076,0.99
2019-09-30 14:27:30 CST,98,228.10001,9.569,2158.5,7.113,0.99
2019-09-30 14:28:32 CST,99,228.10001,9.558,2155.5,7.15,0.99
2019-09-30 14:29:33 CST,100,228.2,9.575,2160.19995,7.187,0.99
2019-09-30 14:30:35 CST,101,228.60001,9.533,2154.1001,7.223,0.99
2019-09-30 14:31:36 CST,102,228.3,9.625,2172.6001,7.26,0.99
2019-09-30 14:32:37 CST,103,229.10001,9.636,2181.69995,7.297,0.99
2019-09-30 14:33:39 CST,104,228.3,9.625,2171.8999,7.335,0.99
2019-09-30 14:34:41 CST,105,227.89999,9.558,2153.6001,7.371,0.99
2019-09-30 14:35:42 CST,106,228.2,9.523,2147.19995,7.409,0.99
2019-09-30 14:36:43 CST,107,228.2,9.507,2145.19995,7.445,0.99
2019-09-30 14:37:44 CST,108,228.60001,9.465,2139.5,7.481,0.99
2019-09-30 14:38:45 CST,109,229.39999,9.46,2144.6001,7.518,0.99
2019-09-30 14:39:46 CST,110,230.2,9.449,2149.5,7.554,0.99
2019-09-30 14:40:49 CST,111,229.89999,9.414,2138.19995,7.591,0.99
2019-09-30 14:41:50 CST,112,229.60001,9.396,2131.5,7.628,0.99
2019-09-30 14:42:51 CST,113,230.5,9.378,2135.8999,7.664,0.99
2019-09-30 14:43:53 CST,114,230.7,9.32,2123.6001,7.7,0.99
2019-09-30 14:44:54 CST,115,230.2,9.343,2124.80005,7.737,0.99
2019-09-30 14:45:55 CST,116,230,9.366,2128.19995,7.773,0.99
2019-09-30 14:46:56 CST,117,229.3,9.37,2123.6001,7.809,0.99
2019-09-30 14:47:58 CST,118,229.60001,9.329,2114.80005,7.845,0.99
2019-09-30 14:48:59 CST,119,230,9.319,2117,7.881,0.99
2019-09-30 14:50:00 CST,120,229.5,9.314,2112,7.917,0.99
2019-09-30 14:51:02 CST,121,229.89999,9.304,2113,7.953,0.99
2019-09-30 14:52:04 CST,122,229.8,9.262,2103.30005,7.989,0.99
2019-09-30 14:53:05 CST,123,230.5,9.321,2121.5,8.026,0.99
2019-09-30 14:54:07 CST,124,231.2,9.226,2133.05,8.036,0.99
2019-09-30 14:55:08 CST,125,234.10001,1.127,263.10001,8.041,1
2019-09-30 14:56:09 CST,126,232.3,1.124,260.20001,8.046,1
2019-09-30 14:57:11 CST,127,232.60001,1.129,261.89999,8.05,1
2019-09-30 14:58:12 CST,128,233,1.127,262,8.055,1
2019-09-30 14:59:13 CST,129,233.3,1.134,263.89999,8.059,1
2019-09-30 15:00:15 CST,130,233.39999,1.133,263.79999,8.064,1
2019-09-30 15:01:17 CST,131,233.5,1.135,264.20001,8.068,1
2019-09-30 15:02:18 CST,132,235.10001,1.136,266.20001,8.073,1
2019-09-30 15:03:20 CST,133,234.2,1.133,264.60001,8.077,1
2019-09-30 15:04:21 CST,134,234.3,1.136,265.29999,8.082,1
2019-09-30 15:05:23 CST,135,234.3,1.134,265.10001,8.086,1
2019-09-30 15:06:24 CST,136,233.2,1.138,264.70001,8.091,1
2019-09-30 15:07:26 CST,137,233.3,1.137,264.70001,8.095,1
2019-09-30 15:08:28 CST,138,233.2,1.137,264.5,8.1,1
2019-09-30 15:09:29 CST,139,233.39999,1.135,264.10001,8.104,1
2019-09-30 15:10:30 CST,140,233.5,1.139,265.20001,8.109,1
2019-09-30 15:11:32 CST,141,232.10001,1.142,264.20001,8.113,1
2019-09-30 15:12:33 CST,142,232.5,1.141,264.39999,8.118,1
2019-09-30 15:13:34 CST,143,231.8,1.139,263.5,8.122,1
2019-09-30 15:14:35 CST,144,231.8,1.141,263.70001,8.127,1
2019-09-30 15:15:36 CST,145,229.60001,8.352,1896.40002,8.142,0.99
2019-09-30 15:16:37 CST,146,228.60001,8.99,2033.90002,8.175,0.99
2019-09-30 15:17:39 CST,147,228.60001,9.3,2102.8999,8.21,0.99
2019-09-30 15:18:40 CST,148,228.5,9.496,2146.69995,8.247,0.99
2019-09-30 15:19:42 CST,149,228.39999,9.598,2167.5,8.284,0.99
2019-09-30 15:20:43 CST,150,227.39999,9.676,2177.5,8.321,0.99
2019-09-30 15:21:44 CST,151,227.3,9.733,2189.19995,8.358,0.99
2019-09-30 15:22:46 CST,152,227.7,9.679,2179.19995,8.395,0.99
2019-09-30 15:23:48 CST,153,229.3,9.645,2185,8.432,0.99
2019-09-30 15:24:50 CST,154,229.39999,9.598,2176.69995,8.47,0.99
2019-09-30 15:25:52 CST,155,229.5,9.582,2174.1001,8.508,0.99
2019-09-30 15:26:53 CST,156,228.5,9.582,2165.30005,8.545,0.99
2019-09-30 15:27:54 CST,157,228.39999,9.545,2157.1001,8.582,0.99
2019-09-30 15:28:57 CST,158,228.2,9.507,2147.30005,8.618,0.99
2019-09-30 15:29:59 CST,159,229.2,9.444,2140.3999,8.655,0.99
2019-09-30 15:31:00 CST,160,229.60001,9.376,2127.8999,8.692,0.99
2019-09-30 15:32:02 CST,161,229.89999,9.34,2122,8.729,0.99
2019-09-30 15:33:04 CST,162,230.3,9.343,2127.80005,8.765,0.99
2019-09-30 15:34:05 CST,163,230.5,9.304,2119.1001,8.801,0.99
2019-09-30 15:35:07 CST,164,230.8,9.284,2118.19995,8.838,0.99
2019-09-30 15:36:08 CST,165,230.60001,9.258,2109.80005,8.874,0.99
2019-09-30 15:37:10 CST,166,229.60001,9.274,2105.69995,8.91,0.99
2019-09-30 15:38:11 CST,167,229.5,9.248,2099.30005,8.946,0.99
2019-09-30 15:39:13 CST,168,229.60001,9.252,2100,8.982,0.99
2019-09-30 15:40:14 CST,169,230.2,9.219,2097.1001,9.018,0.99
2019-09-30 15:41:16 CST,170,230.39999,9.216,2098.30005,9.054,0.99
2019-09-30 15:42:17 CST,171,230.5,9.233,2104.30005,9.09,0.99
2019-09-30 15:43:19 CST,172,230.2,9.205,2094.30005,9.125,0.99
2019-09-30 15:44:20 CST,173,230.3,9.202,2094.8999,9.161,0.99
2019-09-30 15:45:21 CST,174,229.8,9.182,2086.3999,9.197,0.99
2019-09-30 15:46:23 CST,175,230.8,9.179,2094.30005,9.232,0.99
2019-09-30 15:47:24 CST,176,230.8,9.15,2087.8999,9.268,0.99
2019-09-30 15:48:25 CST,177,230.7,9.168,2091.19995,9.304,0.99
2019-09-30 15:49:27 CST,178,230.5,9.16,2087.30005,9.339,0.99
2019-09-30 15:50:28 CST,179,230.60001,9.146,2084.80005,9.375,0.99
2019-09-30 15:51:29 CST,180,231,9.155,2090.1001,9.41,0.99
2019-09-30 15:52:31 CST,181,230.7,9.176,2092.3999,9.446,0.99
2019-09-30 15:53:32 CST,182,230.2,9.206,2094.80005,9.482,0.99
2019-09-30 15:54:34 CST,183,230.10001,9.226,2099.1001,9.518,0.99
2019-09-30 15:55:36 CST,184,231,9.24,2109.6001,9.554,0.99
2019-09-30 15:56:37 CST,185,230.39999,9.276,2112.5,9.59,0.99
2019-09-30 15:57:39 CST,186,230.2,9.279,2112.69995,9.626,0.99
2019-09-30 15:58:41 CST,187,230.3,9.314,2119.8999,9.662,0.99
2019-09-30 15:59:42 CST,188,230.7,9.318,2124.6001,9.699,0.99
2019-09-30 16:00:44 CST,189,231.39999,9.302,2128.1001,9.736,0.99
2019-09-30 16:01:47 CST,190,231.8,9.32,2135.5,9.772,0.99
2019-09-30 16:02:49 CST,191,232.2,9.334,2141,9.809,0.99
2019-09-30 16:03:50 CST,192,232.60001,9.316,2141.1001,9.846,0.99
2019-09-30 16:04:51 CST,193,232.3,9.321,2139.3999,9.883,0.99
2019-09-30 16:05:53 CST,194,231.89999,9.339,2139.69995,9.919,0.99
2019-09-30 16:06:54 CST,195,231.89999,9.317,2134.8999,9.955,0.99
2019-09-30 16:07:55 CST,196,231.10001,9.339,2133,9.992,0.99
2019-09-30 16:08:57 CST,197,231,9.366,2138.19995,10.028,0.99
2019-09-30 16:09:58 CST,198,229.60001,9.407,2135.8999,10.065,0.99
2019-09-30 16:11:01 CST,199,230.3,9.408,2143.6001,10.101,0.99
2019-09-30 16:12:02 CST,200,231.7,9.326,2136.3999,10.139,0.99
2019-09-30 16:13:04 CST,201,232.3,9.324,2141.3999,10.175,0.99
2019-09-30 16:14:06 CST,202,231.3,9.352,2139.69995,10.212,0.99
2019-09-30 16:15:07 CST,203,231.3,9.375,2143.6001,10.249,0.99
2019-09-30 16:16:09 CST,204,231.3,9.392,2147.8999,10.285,0.99
2019-09-30 16:17:11 CST,205,231.60001,9.352,2141.5,10.322,0.99
2019-09-30 16:18:12 CST,206,231.5,9.357,2141.30005,10.359,0.99
2019-09-30 16:19:14 CST,207,231.2,9.419,2152.8999,10.396,0.99
2019-09-30 16:20:15 CST,208,231,9.405,2147.6001,10.432,0.99
2019-09-30 16:21:16 CST,209,231.2,9.457,2161,10.469,0.99
2019-09-30 16:22:18 CST,210,231.60001,9.419,2157.5,10.506,0.99
2019-09-30 16:23:19 CST,211,231.5,9.418,2156.3999,10.543,0.99
2019-09-30 16:24:20 CST,212,231.8,9.404,2155.69995,10.579,0.99
2019-09-30 16:25:21 CST,213,231.89999,9.379,2149.69995,10.616,0.99
